Age,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsSinceLastPromotion,Non-Travel,Travel_Frequently,Travel_Rarely,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
41,4,5993,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
49,2,5130,10,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
37,3,2090,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
33,3,2909,8,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27,2,3468,6,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32,4,3068,8,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
59,1,2670,12,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
30,3,2693,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
38,3,9526,10,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
36,3,5237,17,7,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
35,2,2426,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,3,4193,10,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
31,3,2911,5,4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34,4,2661,3,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
28,3,2028,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,1,9980,10,8,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
32,2,3298,7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
22,4,2935,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
53,4,15427,31,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
38,4,3944,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
24,3,4011,5,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
36,1,3407,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
34,2,11994,13,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
21,4,1232,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
34,1,2960,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
53,3,19094,26,4,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
32,1,3919,10,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,2,6825,10,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
44,4,10248,24,5,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
46,1,18947,22,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
33,4,2496,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
44,4,6465,9,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
30,3,2206,10,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
39,4,2086,19,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
24,4,2293,6,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
43,3,2645,6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
50,3,2683,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
35,4,2014,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
36,1,3419,6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
33,1,5376,10,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
35,4,1951,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
27,1,2341,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
26,3,2293,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
27,3,8726,9,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,4,4011,12,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
41,3,19545,23,15,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
34,3,4568,10,8,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
37,2,3022,8,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
46,4,5772,14,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
35,4,2269,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
48,3,5381,23,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
28,3,3441,2,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
44,1,5454,9,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
35,1,9884,10,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
26,4,4157,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
33,4,13458,15,8,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
35,1,9069,9,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,1,4014,4,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,5915,10,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
37,3,5993,7,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
32,4,6162,9,7,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,4,2406,10,9,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
50,3,18740,29,13,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
59,1,7637,28,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
36,3,10096,17,12,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
55,3,14756,21,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
36,2,6499,6,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
45,1,9724,25,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
35,1,2194,5,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
36,3,3388,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
59,3,5473,20,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,2,2703,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,2,2501,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
32,2,6220,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
36,4,3038,5,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,4424,11,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
35,1,4312,16,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
45,1,13245,17,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
37,3,13664,16,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
46,2,5021,16,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,4,5126,10,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
35,3,2859,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
55,4,10239,24,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,4,5329,17,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
34,2,4325,5,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
56,4,7260,37,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
23,1,2322,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
51,4,2075,10,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
30,4,4152,11,10,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
46,4,9619,9,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
40,2,13503,22,11,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
51,4,5441,11,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,2,5209,11,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
46,1,10673,21,9,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
32,3,5010,12,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
54,3,13549,16,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
24,3,4999,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
28,3,4221,5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
58,3,13872,38,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
44,2,2042,17,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,1,2073,7,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
32,1,2956,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
20,4,2926,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
34,3,4809,16,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
37,4,5163,17,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
59,4,18844,30,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
50,2,18172,28,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
25,3,5744,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
25,4,2889,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
22,4,2871,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
51,1,7484,23,12,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
34,3,6074,9,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
54,4,17328,23,4,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
24,3,2774,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
34,2,4505,12,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
37,4,7428,12,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
34,1,11631,14,5,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
36,4,9738,10,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,4,2835,7,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
43,4,16959,25,4,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
30,3,2613,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
33,2,6146,8,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
56,2,4963,7,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
51,3,19537,23,15,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
31,3,6172,12,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
26,2,2368,5,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
58,4,10312,40,15,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
19,3,1675,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
22,4,2523,3,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
49,1,6567,16,5,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
43,3,4739,18,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
50,4,9208,16,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
31,3,4559,4,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
41,3,8189,12,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
26,3,2942,8,5,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
36,2,4941,7,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
51,4,10650,18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
39,3,5902,17,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
25,3,8639,6,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
30,4,6347,12,4,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
32,1,4200,10,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
45,4,3452,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
38,3,4317,19,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
30,3,2632,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
32,4,4668,9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
30,1,3204,8,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
30,4,2720,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
41,1,17181,21,7,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
41,1,2238,7,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
19,2,1483,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
40,2,5605,20,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
35,2,7295,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
53,3,2306,13,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
45,2,2348,20,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
32,4,8998,9,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,3,4319,10,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
51,3,6132,10,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
58,2,3346,9,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
40,4,10855,15,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,3,2231,6,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
22,4,2323,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
27,2,2024,6,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
28,4,2713,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
57,4,9439,12,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
27,3,2566,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
50,2,19926,21,4,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
41,3,2451,13,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
30,4,9419,12,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
38,4,8686,12,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
32,3,3038,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
27,2,3058,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
19,1,2325,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
36,2,2088,13,7,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
30,1,3072,12,6,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
45,1,5006,9,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
56,1,4257,19,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
33,4,2500,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19,4,1102,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
46,1,10453,24,15,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
38,4,2288,2,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
31,4,3929,7,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
34,2,2311,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
41,2,3140,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
50,3,3690,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
53,1,4450,5,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
33,2,2756,8,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
40,3,19033,21,9,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
55,2,18722,36,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
34,3,9547,10,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
51,2,13734,21,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
52,3,19999,34,11,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
27,2,2279,7,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
35,3,5916,8,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
43,4,2089,7,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
45,4,16792,22,11,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
37,1,3564,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
35,2,4425,10,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
42,3,5265,11,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
38,3,6553,14,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,4,6261,9,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
27,1,4298,6,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
49,4,6804,7,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
34,3,3815,5,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
40,4,2741,15,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
38,1,6673,17,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
29,4,7639,10,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
22,2,2328,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
36,4,2153,8,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
40,4,4876,5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
46,1,9396,17,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
32,4,10400,14,9,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
30,3,8474,12,5,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
27,3,9981,7,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
51,2,12490,16,4,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
30,1,2657,8,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
41,4,13591,16,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
30,1,6696,9,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,3,2058,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
45,4,8865,23,12,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
54,1,5940,16,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,2,5914,16,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
33,2,2622,7,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
37,4,12185,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
38,3,10609,17,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
31,3,4345,6,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
59,4,2177,7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
37,4,2793,13,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
29,4,7918,11,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
35,3,8789,10,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,4,2389,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
52,4,3212,6,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
42,4,19232,22,11,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
59,3,2267,7,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
50,4,19517,32,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
33,4,2436,8,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
43,4,16064,22,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
33,1,2707,13,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
52,3,19068,33,15,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
32,2,3931,6,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
