Age,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsSinceLastPromotion,Non-Travel,Travel_Frequently,Travel_Rarely,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
32,3,3730,4,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
39,3,2232,7,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
32,4,4465,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
41,1,3072,17,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
40,4,3319,9,4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
45,4,19202,25,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
31,3,13675,9,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
33,4,2911,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
34,1,5957,13,5,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
37,1,3920,17,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
45,3,6434,9,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
37,3,10048,17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
39,3,10938,20,11,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
29,4,2340,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
42,1,6545,10,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
29,4,6931,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
25,3,4898,5,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
42,1,2593,10,7,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
40,3,19436,22,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
51,4,2723,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,2,3479,6,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
32,2,2794,5,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
38,4,5249,13,7,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
32,1,2176,9,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
46,2,16872,28,7,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,3,3485,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,2,6644,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,4,5582,10,7,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
25,1,4000,6,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
45,4,13496,21,4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
36,4,3210,16,10,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
55,1,19045,37,4,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
47,2,11849,10,9,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
28,4,2070,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
37,4,6502,7,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
21,3,3230,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
37,4,13603,15,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
35,2,11996,10,6,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
38,1,5605,8,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
26,2,6397,6,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
50,2,19144,28,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
53,3,17584,21,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
42,3,4907,20,11,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,4,4554,10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
55,4,5415,12,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
26,1,4741,5,3,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
37,4,2115,17,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
44,3,3161,19,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
38,4,5745,10,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
26,2,2373,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
28,4,3310,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
49,1,18665,22,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
36,2,4485,10,7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
31,2,2789,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
26,4,5828,8,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
37,4,2326,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,2,13525,23,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
18,3,1420,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
35,2,8020,12,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
36,4,3688,4,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
51,2,5482,13,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
41,2,16015,22,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
18,3,1200,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
28,1,5661,9,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
31,4,6929,10,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
39,4,9613,19,3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
36,2,5674,11,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
32,3,5484,13,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,2,12061,19,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
58,3,5660,12,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
31,4,4821,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,1,6410,9,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
45,1,5210,24,9,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
31,4,2695,3,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
33,2,11878,12,8,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
39,1,17068,21,11,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
43,4,2455,9,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
49,3,13964,25,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
52,2,4941,11,7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
27,2,2478,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
32,2,5228,13,11,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,3,4478,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
31,4,7547,13,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,4,5055,10,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
28,4,3464,5,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
30,4,5775,11,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
31,3,8943,10,8,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
39,4,19272,21,13,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
39,3,5238,12,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
33,4,4682,9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
47,3,18300,21,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
43,3,5257,9,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
27,2,6349,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
54,3,4869,20,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
43,1,9985,10,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
45,4,3697,12,9,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
40,4,7457,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,1,2119,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,4,3983,4,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
30,3,6118,10,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
27,2,6214,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
37,4,6347,8,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
38,4,11510,12,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
31,4,7143,11,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
29,2,8268,7,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
35,2,8095,17,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
23,4,2904,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
41,2,6032,8,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
47,3,2976,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
42,4,15992,16,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
29,3,4649,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
42,3,2696,4,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
32,2,2370,8,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
48,3,12504,15,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
37,1,5974,13,6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
30,3,4736,4,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
26,3,5296,8,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
42,4,6781,14,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
21,2,2174,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
36,4,6653,7,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
36,4,9699,16,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
57,3,6755,15,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,3,2213,10,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
21,4,2610,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
33,3,2851,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
37,1,3452,17,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
46,3,5258,7,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
41,2,9355,8,7,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
50,4,10496,20,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
40,3,6380,8,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,2,2657,3,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
21,2,2716,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
29,4,2201,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
35,2,6540,10,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
27,2,3816,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
28,4,5253,7,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
49,3,10965,26,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
51,4,4936,18,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,3,2543,6,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
34,4,5304,9,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
55,4,16659,30,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
24,3,4260,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
30,2,2476,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
26,1,3102,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
22,2,2244,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
36,3,7596,10,9,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
30,4,2285,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
37,1,3034,18,12,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
40,2,5715,8,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
42,1,2576,8,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
37,2,4197,18,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
43,2,14336,25,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
40,3,3448,20,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
54,1,19406,24,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
34,3,6538,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,1,4306,13,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
43,4,2258,8,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
43,3,4522,8,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
25,4,4487,5,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
37,3,4449,15,10,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
31,1,2218,4,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
39,3,19197,21,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
56,1,13212,36,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
30,3,6577,6,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
41,1,8392,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
28,1,4558,10,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
25,1,4031,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
52,3,7969,28,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
45,4,2654,8,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
52,4,16555,31,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
42,3,4556,19,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
30,4,6091,11,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
60,1,19566,33,11,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
46,3,4810,19,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
42,4,4523,7,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
24,2,3202,6,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
34,3,2351,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
38,4,1702,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
40,3,18041,21,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26,4,2886,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
30,4,2097,9,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,3,11935,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
29,2,2546,6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19,4,2564,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
30,1,8412,10,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
57,4,14118,32,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
50,3,17046,28,15,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
30,4,2564,12,6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
60,1,10266,22,13,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
47,4,5070,20,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
46,3,17861,26,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
35,3,4230,6,4,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
54,3,3780,19,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
34,3,2768,14,5,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
46,4,9071,15,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,2,10648,13,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
33,3,13610,15,7,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4,3408,8,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
30,2,2983,4,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
35,3,7632,10,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
31,3,9824,12,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
34,1,9950,11,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
42,3,2093,8,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
36,4,9980,10,9,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
22,3,3894,4,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
48,4,4051,14,6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
55,2,16835,37,7,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
41,4,6230,16,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
35,3,4717,15,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
40,3,13237,22,5,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
39,3,3755,8,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,6582,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,1,7406,10,5,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
45,2,4805,9,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
26,3,2741,8,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
29,4,4262,8,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
33,3,16184,10,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
31,4,11557,10,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
18,2,1878,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
40,1,10932,20,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
41,3,6811,10,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
26,3,4306,8,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
35,3,4859,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
34,4,5337,10,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
26,4,2340,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
37,4,7491,12,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
46,3,10527,28,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
41,1,16595,22,11,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
37,2,8834,9,7,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
52,1,5577,18,6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
32,3,4707,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
24,4,2400,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
38,3,9824,18,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
37,2,6447,8,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
49,3,19502,31,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
24,4,2725,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
26,2,6272,6,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
24,2,2127,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
50,2,18200,32,10,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
25,3,2096,7,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
24,3,2886,6,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
30,1,2033,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
34,4,3622,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,1,4233,9,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
35,4,3681,9,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
31,4,5460,13,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
