Age,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsSinceLastPromotion,Non-Travel,Travel_Frequently,Travel_Rarely,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
27,3,2187,6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
37,3,9602,17,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20,2,2836,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,4,4089,10,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
43,4,16627,21,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
38,1,2619,8,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
43,3,5679,10,4,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
48,1,15402,21,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
44,3,5985,10,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
34,3,2579,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
27,1,3041,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
21,3,3447,3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
44,4,19513,26,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
22,3,2773,3,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33,3,7104,6,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,4,6322,6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
30,3,2083,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
53,1,8381,18,8,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
34,4,2691,10,8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
45,1,4286,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
26,4,2659,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
37,3,9434,10,7,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
29,3,5561,6,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
35,4,6646,17,11,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,4,7725,15,4,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
54,2,10725,16,7,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
36,2,8847,13,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
27,4,2045,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
20,3,1009,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,1,3348,10,9,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
35,3,1281,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
23,1,2819,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
25,2,4851,4,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,4,4028,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,4,2720,10,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
48,2,8120,12,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
27,4,4647,6,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
37,4,4680,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
50,3,3221,20,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
34,2,8621,9,7,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
24,3,4577,4,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
39,3,4553,20,11,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
32,4,5396,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
50,3,6796,18,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,4,7625,10,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
27,1,7412,9,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
32,4,11159,10,7,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
47,1,4960,20,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
40,1,10475,20,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
53,3,14814,32,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
41,4,19141,23,12,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
60,1,5405,10,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
27,1,8793,9,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
41,3,19189,22,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
50,2,3875,4,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
28,2,2216,10,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
36,1,11713,10,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
38,3,7861,10,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
44,3,3708,9,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
47,3,13770,28,11,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
30,4,5304,10,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
29,3,2642,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
42,3,2759,7,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
43,4,6804,7,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,3,6142,10,4,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
23,1,2500,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
39,2,6389,12,3,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
56,4,11103,30,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,4,2342,5,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
27,1,6811,9,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
29,2,2297,2,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
53,4,2450,19,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
35,1,5093,16,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
32,4,5309,10,4,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
38,3,3057,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34,1,5121,7,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
52,1,16856,34,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4,2686,10,7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
25,4,6180,6,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
45,3,6632,9,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
23,3,3505,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
47,3,6397,8,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
34,4,6274,6,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
55,1,19859,24,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
36,1,7587,10,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
52,4,4258,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
26,4,4364,5,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
29,3,4335,11,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
26,1,5326,6,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
34,4,3280,10,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
54,1,5485,9,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
27,4,4342,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
37,1,2782,6,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
38,1,5980,17,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34,1,4381,6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
35,4,2572,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
30,3,3833,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
40,2,4244,8,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
34,1,6500,6,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
42,4,18430,24,14,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
23,1,1601,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
24,2,2694,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
52,3,3149,9,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
50,3,17639,30,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
29,1,2319,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
33,3,11691,14,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
33,1,5324,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47,4,16752,26,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
36,2,5228,10,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
29,3,2700,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
58,2,19246,40,13,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
35,3,2506,7,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,4,6062,8,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
28,3,4382,5,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
36,2,2143,8,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
32,3,6162,14,6,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
40,3,5094,10,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
30,4,6877,12,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
45,3,2274,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,2,4434,10,7,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,1,6288,13,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
34,4,2553,6,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
49,4,7654,9,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
55,4,5160,12,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
43,1,17159,22,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
27,4,12808,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
35,3,10221,17,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
28,2,4779,8,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
34,4,3737,4,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
26,3,2366,8,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27,4,1706,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
51,3,16307,29,4,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
44,2,5933,10,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
25,1,3424,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,1,4037,9,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
35,1,2559,6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
36,4,6201,18,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
32,4,4403,8,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
30,4,3761,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
53,4,10934,35,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
45,1,10761,18,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,3,5175,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
52,4,13826,31,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
37,3,6334,9,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
28,4,4936,6,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
22,4,4775,4,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
44,4,2818,10,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
42,4,2515,8,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
36,1,2342,6,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
25,1,4194,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,3,10685,17,5,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,2,2022,10,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
32,4,2314,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
25,1,4256,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
49,1,3580,7,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24,4,3162,6,3,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32,2,6524,10,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,2,2899,3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
42,4,5231,17,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,2356,8,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
29,3,2800,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
53,4,11836,28,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,2,10903,16,4,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
37,4,2973,10,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
53,4,14275,33,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
43,4,5562,12,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
47,4,4537,8,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
37,2,7642,10,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
50,1,17924,31,14,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
39,4,5204,13,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
33,2,2277,7,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
32,4,2795,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,4,2532,8,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
44,1,2559,8,7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,4,4908,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
58,4,2380,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
43,2,4765,4,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
20,3,2044,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
21,4,2693,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
36,4,6586,17,4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
47,4,3294,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
22,3,4171,4,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
41,4,2778,10,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28,3,2377,6,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
39,1,2404,8,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
27,3,2318,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
34,2,2008,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
42,3,6244,10,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
33,1,2799,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
58,2,10552,24,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
31,3,2329,13,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
35,4,4014,10,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
49,2,7403,29,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
48,3,2259,13,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,3,6932,9,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,4,4678,8,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
38,1,13582,15,5,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
32,2,2332,5,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
25,2,2413,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
40,2,9705,11,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
26,1,4294,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
41,1,4721,20,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
36,3,2519,16,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
19,2,2121,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
20,1,2973,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
31,4,5855,10,8,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
40,2,3617,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
32,1,6725,8,6,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
36,4,10325,16,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
33,4,6949,6,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
37,3,10609,17,11,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
45,2,4447,9,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,4,2157,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
35,3,4601,5,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
52,4,17099,26,7,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
58,3,2479,7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
53,3,14852,22,15,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
30,3,7264,10,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
38,4,5666,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
35,4,7823,12,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
39,3,7880,9,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
40,2,13194,22,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47,3,5067,20,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
36,4,5079,12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
31,1,2321,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,3,17444,10,6,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
29,1,2404,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
33,4,3452,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
45,4,2270,8,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
50,4,17399,32,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
33,2,5488,6,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
41,3,19419,21,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
27,2,2811,4,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
45,1,3633,9,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
47,4,4163,9,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
30,3,2132,7,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
50,3,13973,22,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,3,2684,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
46,3,10845,13,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
24,3,4377,5,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
35,2,3743,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
31,1,4148,4,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
18,4,1051,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
54,3,10739,22,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,3,10388,16,10,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
30,1,11416,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
