Age,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsSinceLastPromotion,Non-Travel,Travel_Frequently,Travel_Rarely,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
20,1,2600,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
30,2,2422,4,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
26,4,5472,8,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22,1,2451,4,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
48,3,4240,19,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
48,3,10999,27,4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
41,3,5003,8,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
39,4,12742,21,11,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
27,4,4227,4,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,4,3917,3,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
42,3,18303,21,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
50,4,2380,8,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
59,4,13726,30,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
37,2,4777,15,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
55,2,6385,17,6,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
41,3,19973,21,5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
38,4,6861,19,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
26,1,4969,7,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
52,4,19845,33,6,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
44,4,13320,23,11,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
50,3,6347,19,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,1,2743,18,15,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
39,1,10880,21,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
33,4,2342,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
45,4,17650,26,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
32,3,4025,10,7,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
34,4,9725,16,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
59,4,11904,14,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
45,2,2177,6,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
53,2,7525,30,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,3,4834,9,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
26,1,2042,6,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34,3,2220,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
28,2,1052,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
38,3,2821,8,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
50,3,19237,29,7,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
37,2,4107,8,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
40,1,8396,8,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
26,3,2007,5,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
46,4,19627,23,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
54,3,10686,13,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
56,3,2942,18,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
36,4,8858,15,7,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
55,1,16756,31,6,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
43,4,10798,18,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
20,4,2323,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
21,1,1416,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
46,1,4615,19,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
51,3,2461,18,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,1,8722,10,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
26,1,3955,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
30,1,9957,7,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
41,3,3376,10,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
38,3,8823,20,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
40,4,10322,14,11,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
27,3,4621,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
55,2,10976,23,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
28,3,3660,10,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
44,1,10482,24,3,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
33,4,7119,9,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
35,1,9582,9,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
33,3,4508,14,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
28,3,2207,4,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
34,4,7756,7,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
37,4,6694,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
25,4,3691,7,5,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
26,3,2377,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
33,2,2313,5,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
42,1,17665,23,13,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
28,2,2596,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
50,3,4728,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
33,2,4302,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
34,4,2979,6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
48,4,16885,27,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
45,3,5593,15,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
52,2,10445,18,4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
38,3,8740,9,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
29,4,2514,11,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
28,2,7655,10,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
46,3,17465,23,4,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
38,2,7351,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
43,1,10820,18,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
39,4,12169,21,11,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
40,3,19626,21,4,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
21,2,2070,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
39,2,6782,9,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
36,4,7779,18,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
31,4,2791,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
28,2,3201,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
35,4,4968,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
49,2,13120,22,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,3,4033,5,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
29,2,3291,8,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
42,4,4272,16,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,4,5056,10,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,3,2844,7,5,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
28,3,2703,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
18,3,1904,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
33,1,8224,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
41,4,4766,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
31,3,2610,2,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,4,5731,9,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
27,3,2539,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34,3,5714,6,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
35,3,4323,6,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
29,1,7336,11,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
40,3,13499,20,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
42,1,13758,22,13,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,1,5155,9,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
35,3,2258,10,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
24,2,3597,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
28,4,2515,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
26,4,4420,8,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
30,3,6578,10,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
40,4,4422,16,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
35,2,10274,15,6,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
34,1,5343,14,4,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
35,4,2376,2,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
43,3,5346,7,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
32,1,2827,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
56,1,19943,28,4,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
29,4,3131,10,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
19,1,2552,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
45,3,4477,7,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
37,4,6474,14,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
20,3,3033,2,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
44,3,2936,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
53,3,18606,26,4,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
29,4,2168,6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
22,4,2853,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
46,1,17048,28,15,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
44,3,2290,6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,3,3600,5,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
41,1,2107,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
30,1,4115,8,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
40,2,4327,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
50,1,17856,32,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,1,3196,6,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
46,2,19081,25,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
35,1,8966,15,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
24,2,2210,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
33,3,4539,10,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,3,2741,7,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
30,3,3491,10,8,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
44,4,4541,20,13,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
20,4,2678,2,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
46,4,7379,12,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
42,1,6272,10,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
60,4,5220,12,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,2,2743,2,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
32,3,4998,10,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
36,1,10252,17,7,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
33,4,2781,15,4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
40,2,6852,7,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
25,4,4950,5,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,2,3579,12,5,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,1,13191,20,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
35,4,10377,16,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,1,2235,9,6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
54,3,10502,33,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
44,4,2011,10,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19,2,1859,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
29,4,3760,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
54,4,17779,36,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
31,1,6833,6,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
31,1,6812,10,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
59,4,5171,13,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
43,4,19740,25,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
49,3,18711,23,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
36,2,3692,12,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
48,2,2559,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
27,3,2517,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
29,4,6623,6,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
48,4,18265,25,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
29,4,16124,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
34,3,2585,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
44,2,18213,26,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,3,8380,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
19,4,2994,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
23,3,1223,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
25,4,1118,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
26,4,2875,8,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
45,2,18824,26,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
55,2,13577,34,15,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
21,3,2625,2,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
46,2,18789,26,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
34,1,4538,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
51,2,19847,31,11,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
59,4,10512,25,5,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
34,2,4444,15,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28,3,2154,5,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
44,1,19190,26,14,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
34,2,4490,14,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
35,3,3506,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,2,2372,18,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
43,4,10231,23,15,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
36,2,5410,18,5,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
44,4,7978,10,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
28,4,3867,2,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
51,3,2838,8,7,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
30,3,4695,10,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
29,3,3339,10,7,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28,1,2080,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
25,2,2096,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
32,4,6209,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
45,2,18061,22,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
39,2,17123,21,15,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
58,3,2372,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
32,3,4883,10,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
39,1,3904,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
30,4,4627,10,6,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36,3,7094,10,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
46,1,3423,10,5,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
28,4,6674,10,7,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
50,1,16880,25,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
40,2,9094,9,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
52,2,8446,10,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,1,11916,9,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
39,3,4534,9,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
31,3,9852,10,9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
41,2,6151,19,11,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
31,2,2302,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
44,1,2362,10,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
42,3,17861,21,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
55,3,19187,23,9,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
56,2,19717,36,7,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
40,3,3544,6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34,4,8500,10,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
40,4,4661,9,8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
41,1,4103,10,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
35,3,4249,9,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
51,2,14026,33,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
38,1,6893,11,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
34,1,6125,10,9,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
25,4,3669,7,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
58,1,10008,31,5,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
40,2,2387,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
36,1,4639,17,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
48,4,7898,11,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
27,4,2534,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
51,2,13142,29,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
18,4,1611,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
35,4,5363,10,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27,4,5071,8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
55,3,13695,24,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
