Age,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsSinceLastPromotion,Non-Travel,Travel_Frequently,Travel_Rarely,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
56,2,13402,33,15,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
34,3,2029,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
40,3,6377,15,11,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
34,3,5429,10,7,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
31,4,2785,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
35,3,4614,5,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
38,3,2610,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34,4,6687,14,4,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
28,1,4724,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,3,6179,10,6,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
39,4,6120,8,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
51,2,10596,14,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
41,4,5467,12,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
37,3,2996,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33,4,9998,8,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
32,2,4078,4,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
39,3,10920,13,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
25,3,6232,6,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
52,3,13247,24,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
43,3,4081,20,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
27,4,5769,6,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,3,2394,8,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26,4,3904,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
42,1,16799,21,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
52,1,2950,12,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
37,3,3629,8,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
35,4,9362,10,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
25,4,3229,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
26,1,3578,8,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,1,7988,10,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
49,1,4284,20,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,4,7553,9,7,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
54,4,17328,29,12,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
58,1,19701,32,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
55,4,14732,31,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
36,2,9278,15,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
31,3,1359,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
30,1,4779,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
31,2,16422,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
34,1,2996,10,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
31,2,1261,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
27,1,2099,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
36,4,5810,10,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
36,1,5647,11,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
47,4,3420,17,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
25,1,4400,6,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
37,3,3500,7,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
56,1,2066,5,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
47,3,17169,26,5,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
24,3,4162,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
32,4,9204,7,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,2,3294,7,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
41,3,2127,7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
40,3,3975,11,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
31,4,10793,13,9,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
46,4,10096,28,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
39,1,3646,11,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
31,2,7446,10,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
45,1,10851,24,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
31,2,2109,8,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
31,4,3722,7,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
45,4,9380,10,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
48,1,5486,15,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34,3,2742,2,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
40,2,13757,16,4,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
28,1,8463,6,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
44,3,3162,7,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
53,2,16598,35,8,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
49,3,6651,20,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,3,2345,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
44,2,3420,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,1,4373,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,1,4759,15,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,3,5301,4,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
42,4,3673,12,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
44,3,4768,11,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
30,3,1274,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
57,3,4900,13,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
49,2,10466,29,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
34,1,17007,16,6,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
28,3,2909,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
29,2,5765,7,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
34,2,4599,16,10,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
35,3,2404,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
24,1,3172,4,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
24,2,2033,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
44,3,10209,16,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
29,3,8620,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
30,3,2064,6,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
55,3,4035,4,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
33,2,3838,8,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
47,3,4591,11,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
28,1,2561,8,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
28,3,1563,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
28,1,4898,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
49,1,4789,10,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
29,2,3180,4,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
28,2,6549,8,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
33,3,6388,14,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
32,4,11244,10,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
54,4,16032,26,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
29,1,2362,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
44,1,16328,24,14,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
39,2,8376,9,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
46,2,16606,23,5,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
35,2,8606,11,3,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
23,3,2272,5,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
40,1,2018,15,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
34,3,7083,10,8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,3,4084,7,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
50,4,14411,32,13,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
34,3,2308,12,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
42,2,4841,4,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,4,4285,10,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
29,1,9715,9,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
33,2,4320,5,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
45,4,2132,8,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,4,10124,24,13,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,1,5473,9,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
33,3,5207,15,5,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
40,4,16437,21,7,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
24,1,2296,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
40,4,4069,8,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
45,2,7441,10,7,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
35,3,2430,6,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
32,2,5878,12,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
36,4,2644,7,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
48,3,6439,18,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
29,3,2451,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33,1,6392,8,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
30,1,9714,10,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,3,6077,10,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
35,1,2450,3,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
30,2,9250,9,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,1,2074,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
53,4,10169,34,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
38,2,4855,7,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
32,1,4087,9,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
48,1,2367,10,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
34,4,2972,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
55,4,19586,36,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
34,4,5484,9,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
26,4,2061,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
38,2,9924,10,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,2,4198,8,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
36,3,6815,15,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,1,4723,10,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
35,3,6142,10,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
39,3,8237,11,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,4,8853,6,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
50,3,19331,27,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
23,3,2073,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
36,1,5562,9,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
42,4,19613,24,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
35,3,3407,10,6,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
34,3,5063,8,7,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,1,4639,5,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
43,2,4876,8,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
35,4,2690,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
46,1,17567,27,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
28,2,2408,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
22,3,2814,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
50,3,11245,32,12,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
32,4,3312,6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
44,4,19049,23,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
30,2,2141,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
45,1,5769,10,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
45,1,4385,10,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,1,5332,10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
36,3,4663,7,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
34,4,4724,9,7,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
49,1,3211,10,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
39,1,5377,10,7,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
27,1,4066,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
35,1,5208,16,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,1,4877,6,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
21,4,3117,3,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
18,4,1569,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47,3,19658,27,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
39,3,3069,11,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
40,3,10435,18,14,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,3,4148,15,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
37,3,5768,9,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
39,3,5042,10,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
45,4,5770,10,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
38,3,7756,10,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,1,10306,15,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
37,2,3936,8,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
40,4,7945,18,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
44,4,5743,14,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
48,4,15202,23,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
35,4,5440,7,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
24,4,3760,6,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
27,3,3517,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27,4,2580,6,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
40,1,2166,10,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,3,5869,8,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
36,1,8008,9,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
25,3,5206,7,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
39,2,5295,7,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
49,2,16413,27,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
50,1,13269,19,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
20,3,2783,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
34,2,5433,11,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
36,2,2013,15,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
49,3,13966,30,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
36,3,4374,4,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
36,1,6842,13,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
54,3,17426,36,4,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
43,3,17603,14,6,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
35,4,4581,13,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
38,4,4735,19,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
29,2,4187,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
33,4,5505,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,2,5470,10,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
31,4,5476,10,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
49,1,2587,17,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
38,2,2440,4,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
47,2,15972,29,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
49,3,15379,23,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
41,3,7082,21,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
20,1,2728,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
33,4,5368,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
36,3,5347,10,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
44,4,3195,8,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
23,3,3989,5,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
38,3,3306,7,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
53,4,7005,11,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
48,3,2655,19,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
32,2,1393,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
26,4,2570,7,5,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
55,2,3537,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34,4,3986,15,4,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
60,4,10883,19,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
33,2,2028,14,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,4,9525,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34,4,2929,10,8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
23,4,2275,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
44,4,7879,9,6,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
35,4,4930,6,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
43,4,7847,10,8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
24,3,4401,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
41,3,9241,10,8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
29,3,2974,9,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36,4,4502,17,6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
45,3,10748,25,14,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
