Age,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsSinceLastPromotion,Non-Travel,Travel_Frequently,Travel_Rarely,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
24,3,1555,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
47,3,12936,25,14,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
26,3,2305,3,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
45,2,16704,21,8,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
32,3,3433,10,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,3,3477,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
41,2,6430,10,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
40,1,6516,18,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
24,1,3907,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
46,2,5562,19,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
35,3,6883,17,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
30,4,2862,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
47,2,4978,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
46,4,10368,13,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
36,1,6134,16,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,2,6735,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
23,2,3295,3,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
31,4,5238,9,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
39,4,6472,9,5,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32,3,9610,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
40,2,19833,21,12,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
45,3,9756,9,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
30,1,4968,10,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
24,4,2145,3,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
30,4,2180,6,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
31,3,8346,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
27,4,3445,6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
29,2,2760,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
29,3,6294,10,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
30,1,7140,12,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34,4,2932,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33,2,5147,13,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
49,4,4507,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
33,1,8564,11,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
38,2,2468,9,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
31,3,8161,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,1,2109,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
30,3,5294,10,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
32,2,2718,12,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
38,4,5811,15,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
43,3,2437,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,2,2766,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
55,1,19038,34,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
33,2,3055,11,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
41,1,2289,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
34,3,4001,15,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
53,3,12965,27,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
43,4,3539,10,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
34,4,6029,6,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
21,2,2679,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
38,3,3702,5,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
22,1,2398,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,5468,13,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
51,3,13116,15,2,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
37,2,4189,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
46,4,19328,24,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
36,1,8321,15,5,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
44,2,2342,6,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
37,2,4071,19,4,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
35,4,5813,10,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
33,1,3143,14,7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,4,2044,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
39,3,13464,9,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
46,2,7991,6,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
40,1,3377,7,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
42,1,5538,10,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
35,4,5762,15,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
38,2,2592,13,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
34,1,5346,11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,1,4213,10,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
39,4,4127,7,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
43,3,2438,7,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
41,2,6870,11,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
41,3,10447,23,13,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
30,3,9667,9,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
26,2,2148,6,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
46,2,8926,13,3,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
40,4,6513,12,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
34,3,6799,10,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
58,2,16291,37,14,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
35,3,2705,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
47,2,10333,28,14,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
40,1,4448,15,7,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
54,4,6854,14,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
31,1,9637,9,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
28,1,3591,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
38,4,5405,20,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
26,4,4684,5,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
58,3,15787,23,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
18,3,1514,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
31,1,2956,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
29,1,2335,4,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
45,3,5154,10,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,2,6962,15,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
43,4,5675,7,7,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
27,4,2379,6,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
29,4,3812,11,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32,4,4648,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,3,2936,10,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
47,3,2105,7,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
46,4,8578,12,4,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
28,4,2706,3,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
29,3,6384,11,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
42,3,3968,8,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
32,2,9907,7,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
46,1,13225,25,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
27,3,3540,9,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
29,2,2804,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
43,3,19392,21,6,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
48,2,19665,29,12,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
29,4,2439,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
46,2,7314,14,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,1,4774,8,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
39,4,3902,7,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
55,4,2662,19,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,2,2856,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
30,4,1081,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
22,2,2472,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
36,3,5673,10,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,3,4197,10,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
34,4,9713,9,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,1,2062,11,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
37,1,4284,16,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
35,2,4788,4,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
45,4,5906,10,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
36,4,3886,10,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
40,1,16823,22,11,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
26,3,2933,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27,3,6500,9,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
48,4,17174,24,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
44,1,5033,10,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
34,1,2307,5,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
56,4,2587,5,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
36,2,5507,12,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
41,2,4393,14,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
42,1,13348,18,5,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
31,4,6583,8,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
34,4,8103,9,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,3,3978,4,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
26,4,2544,8,7,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
45,3,5399,12,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
33,3,5487,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
28,4,6834,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,1,1091,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39,3,5736,10,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,2,2226,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34,4,5747,16,6,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,3,9854,6,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47,2,5467,16,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
56,1,5380,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
39,1,5151,10,7,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,2,2133,20,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
58,4,17875,29,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
32,3,2432,8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
38,4,4771,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
49,4,19161,28,4,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
42,4,5087,14,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
27,2,2863,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
35,1,5561,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
28,3,2144,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
31,1,3065,4,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
36,2,2810,5,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
34,4,9888,14,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
34,3,8628,9,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
26,1,2867,8,7,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,1,5373,6,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
32,4,6667,9,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
31,1,5003,10,8,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,4,2367,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
38,1,2858,20,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
35,4,5204,10,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,4,4105,7,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
32,4,9679,8,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
31,4,5617,10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
53,1,10448,15,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
54,3,2897,9,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
33,3,5968,9,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
43,3,7510,10,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
38,2,2991,7,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
55,2,19636,35,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
31,4,1129,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
39,1,13341,21,11,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,3,4332,20,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
31,3,11031,13,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
54,1,4440,9,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
24,3,4617,4,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
23,4,2647,5,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
40,3,6323,10,9,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
40,2,5677,15,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
25,2,2187,6,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
30,2,3748,12,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
25,3,3977,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
47,3,8633,25,12,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
33,3,2008,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
38,2,4440,16,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,3,3067,3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
38,3,5321,10,7,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
42,1,5410,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
41,4,2782,12,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
47,2,11957,14,5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
35,3,2660,5,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
22,3,3375,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
35,3,5098,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,4,4878,10,8,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
32,2,2837,6,4,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
40,4,2406,8,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32,2,2269,3,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
39,4,4108,18,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
38,3,13206,20,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
32,4,10422,14,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
37,4,13744,16,6,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
25,3,4907,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
52,4,3482,16,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
44,4,2436,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
21,1,2380,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39,4,19431,21,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
23,1,1790,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
36,4,7644,10,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,2,5131,18,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
56,3,6306,13,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
29,4,4787,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,3,18880,24,4,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
56,3,2339,14,9,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
41,2,13570,21,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
34,3,6712,8,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,4,5406,15,11,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
41,2,8938,14,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,1,2439,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
35,4,8837,9,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
38,4,5343,10,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
50,3,6728,12,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
36,4,6652,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
45,3,4850,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
40,3,2809,8,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
35,3,5689,10,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,3,2001,20,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
35,4,2977,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
29,2,4025,10,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,1,3785,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
50,1,10854,20,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
39,4,12031,21,9,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,1,9936,10,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
26,3,2966,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
36,4,2571,17,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
39,1,9991,9,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
27,2,6142,6,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
49,2,5390,17,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,3,4404,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
